SMILES,T,p,phi,LFS (cm/s)
CCC=O ,298,1,1.17,47
CCC=O ,298,1,1.27,45.6
CCC=O ,298,1,1.37,45.9
CCCC=O ,343,1,0.8,40
CCCC=O ,343,1,0.9,47
CCCC=O ,343,1,1,51
CCCC=O ,343,1,1.1,52
CCCC=O ,343,1,1.2,49
CCCC=O ,343,1,1.3,45
CCCC=O ,343,1,1.4,37
CC(C)C=O  ,343,1,0.8,36
CC(C)C=O  ,343,1,0.9,42
CC(C)C=O  ,343,1,1,47
CC(C)C=O  ,343,1,1.1,49
CC(C)C=O  ,343,1,1.2,46
CC(C)C=O  ,343,1,1.3,39
CC(C)C=O  ,343,1,1.4,30
COC=O ,300,1,0.7,20.1
COC=O ,300,1,0.8,25.8
COC=O ,300,1,0.9,31.2
COC=O ,300,1,1,35.8
COC=O ,300,1,1.1,38.2
COC=O ,300,1,1.2,37.2
COC=O ,300,1,1.3,31.1
COC=O ,300,1,1.4,26.4
COC=O ,333,1,0.7,25
COC=O ,333,1,0.8,31.2
COC=O ,333,1,0.9,37
COC=O ,333,1,1,42.7
COC=O ,333,1,1.1,45.5
COC=O ,333,1,1.2,44.4
COC=O ,333,1,1.3,37.2
COC=O ,333,1,1.4,31.7
COC=O ,348,1,0.7,27.3
COC=O ,348,1,0.8,34
COC=O ,348,1,0.9,40
COC=O ,348,1,1,45.3
COC=O ,348,1,1.1,48.5
COC=O ,348,1,1.2,47.9
COC=O ,348,1,1.3,40.3
COC=O ,348,1,1.4,34.6
COC=O ,500,1,0.7,56.4
COC=O ,500,1,0.8,65.3
COC=O ,500,1,0.9,73.8
COC=O ,500,1,1,80.5
COC=O ,500,1,1.1,86.2
COC=O ,500,1,1.2,88.6
COC=O ,500,1,1.3,76.5
COC=O ,500,1,1.4,66.3
COC=O ,298,1,0.8,24
COC=O ,298,1,0.9,30
COC=O ,298,1,1,34.6
COC=O ,298,1,1.1,36.2
COC=O ,298,1,1.2,35.4
COC=O ,298,1,1.3,33
COC=O ,298,1,1.4,28.7
COC=O ,333,1,0.7,20.5
COC=O ,333,1,0.8,29.4
COC=O ,333,1,0.9,35.2
COC=O ,333,1,1,39.9
COC=O ,333,1,1.1,42.8
COC=O ,333,1,1.2,42.1
COC=O ,333,1,1.3,40.1
COC=O ,333,1,1.4,34.1
CC(=O)OC,298,1,0.8,23
CC(=O)OC,298,1,0.9,26
CC(=O)OC,298,1,1,30
CC(=O)OC,298,1,1.1,32.5
CC(=O)OC,298,1,1.2,32
CC(=O)OC,298,1,1.3,27
CC(=O)OC,298,1,1.4,23
CC(=O)OC,338,1,0.7,20.5
CC(=O)OC,338,1,0.8,27
CC(=O)OC,338,1,0.9,33
CC(=O)OC,338,1,1,37.5
CC(=O)OC,338,1,1.1,39
CC(=O)OC,338,1,1.2,38
CC(=O)OC,338,1,1.3,36
CC(=O)OC,338,1,1.4,31
CC(=O)OC,333,1,0.7,19.1
CC(=O)OC,333,1,0.8,26.5
CC(=O)OC,333,1,0.9,32.8
CC(=O)OC,333,1,1,37
CC(=O)OC,333,1,1.1,39.4
CC(=O)OC,333,1,1.2,38
CC(=O)OC,333,1,1.3,35
CC(=O)OC,333,1,1.4,29.6
CCOC=O  ,298,1,0.7,21
CCOC=O  ,298,1,0.8,28
CCOC=O  ,298,1,0.9,34
CCOC=O  ,298,1,1,37.5
CCOC=O  ,298,1,1.1,38
CCOC=O  ,298,1,1.2,37
CCOC=O  ,298,1,1.3,33
CCOC=O  ,298,1,1.4,27.5
CCOC=O  ,338,1,0.7,26
CCOC=O  ,338,1,0.8,34
CCOC=O  ,338,1,0.9,40
CCOC=O  ,338,1,1,44
CCOC=O  ,338,1,1.1,46
CCOC=O  ,333,1,0.7,24.8
CCOC=O  ,333,1,0.8,32.8
CCOC=O  ,333,1,0.9,39.9
CCOC=O  ,333,1,1,42.4
CCOC=O  ,333,1,1.1,43.5
CCOC=O  ,333,1,1.2,42.2
CCOC=O  ,333,1,1.3,38.5
CCOC=O  ,333,1,1.4,31
CCC(=O)OC  ,333,1,0.7,22.7
CCC(=O)OC  ,333,1,0.8,28.9
CCC(=O)OC  ,333,1,0.9,35.3
CCC(=O)OC  ,333,1,1,39.2
CCC(=O)OC  ,333,1,1.1,40.8
CCC(=O)OC  ,333,1,1.2,38.6
CCC(=O)OC  ,333,1,1.3,33.3
CCC(=O)OC  ,333,1,1.4,26.2
CCOC(=O)C,423,1,0.8,44.1
CCOC(=O)C,423,1,0.9,50.4
CCOC(=O)C,423,1,1,53.7
CCOC(=O)C,423,1,1.1,54.1
CCOC(=O)C,423,1,1.2,52.9
CCOC(=O)C,423,1,1.3,46
CCOC(=O)C,423,1,1.4,38.6
CCOC(=O)C,423,3,0.7,25
CCOC(=O)C,423,3,0.8,32.7
CCOC(=O)C,423,3,0.9,38.4
CCOC(=O)C,423,3,1,41.4
CCOC(=O)C,423,3,1.1,41.8
CCOC(=O)C,423,3,1.2,39.6
CCOC(=O)C,423,3,1.3,34.7
CCOC(=O)C,333,1,0.9,34
CCOC(=O)C,333,1,1,37
CCOC(=O)C,333,1,1.1,38
CCOC(=O)C,333,1,1.2,37
CCOC(=O)C,333,1,1.3,35
CCOC(=O)C,333,1,1.4,31
CCOC(=O)C,363,1,0.8,32
CCOC(=O)C,363,1,0.9,36
CCOC(=O)C,363,1,1,42
CCOC(=O)C,363,1,1.1,44
CCOC(=O)C,363,1,1.2,42
CCOC(=O)C,363,1,1.3,38
CCOC(=O)C,363,1,1.4,31
CCOC(=O)C,393,1,0.8,34
CCOC(=O)C,393,1,0.9,40
CCOC(=O)C,393,1,1,46
CCOC(=O)C,393,1,1.1,50
CCOC(=O)C,393,1,1.2,47.5
CCOC(=O)C,393,1,1.3,43
CCOC(=O)C,393,1,1.4,36
CCOC(=O)C,298,1,0.8,23
CCOC(=O)C,298,1,0.9,28
CCOC(=O)C,298,1,1,31
CCOC(=O)C,298,1,1.1,32
CCOC(=O)C,298,1,1.2,29
CCOC(=O)C,298,1,1.3,25
CCOC(=O)C,338,1,0.8,29
CCOC(=O)C,338,1,0.9,34
CCOC(=O)C,338,1,1,38
CCOC(=O)C,338,1,1.2,38.5
CCOC(=O)C,333,1,0.7,21.6
CCOC(=O)C,333,1,0.8,28.9
CCOC(=O)C,333,1,0.9,33.9
CCOC(=O)C,333,1,1,37.2
CCOC(=O)C,333,1,1.1,38.2
CCOC(=O)C,333,1,1.2,36.1
CCOC(=O)C,333,1,1.3,30.7
CCOC(=O)C,333,1,1.4,23.3
CCCOC(=O),298,1,0.7,18
CCCOC(=O),298,1,0.8,26
CCCOC(=O),298,1,0.9,31
CCCOC(=O),298,1,1,34
CCCOC(=O),298,1,1.1,34.5
CCCOC(=O),298,1,1.2,33
CCCOC(=O),298,1,1.3,27.5
CCCOC(=O),298,1,1.4,21
CCCOC(=O),338,1,0.7,24
CCCOC(=O),338,1,0.8,32
CCCOC(=O),338,1,0.9,37.5
CCCOC(=O),338,1,1,41
CCCOC(=O),338,1,1.1,42
CCCOC(=O),338,1,1.2,39
CCCC(=O)OC,298,1,0.7,18
CCCC(=O)OC,298,1,0.8,25
CCCC(=O)OC,298,1,0.9,30.5
CCCC(=O)OC,298,1,1,33
CCCC(=O)OC,298,1,1.1,35
CCCC(=O)OC,298,1,1.2,32.5
CCCC(=O)OC,298,1,1.3,28
CCCC(=O)OC,338,1,0.7,23
CCCC(=O)OC,338,1,0.8,32
CCCC(=O)OC,338,1,0.9,37.5
CCCC(=O)OC,338,1,1,42
CCCC(=O)OC,338,1,1.1,42.5
CCCC(=O)OC,338,1,1.2,41
CCCC(=O)OC,338,1,1.3,37
CCCC(=O)OC,353,2,0.7,21.8
CCCC(=O)OC,353,2,0.8,28.5
CCCC(=O)OC,353,2,0.9,34.7
CCCC(=O)OC,353,2,1,37.5
CCCC(=O)OC,353,2,1.1,37.8
CCCC(=O)OC,353,2,1.2,34.9
CCCC(=O)OC,353,2,1.3,30.9
CCCC(=O)OC,353,2,1.4,22.5
CCCC(=O)OC,333,1,0.7,22.7
CCCC(=O)OC,333,1,0.8,28.9
CCCC(=O)OC,333,1,0.9,35.3
CCCC(=O)OC,333,1,1,39.2
CCCC(=O)OC,333,1,1.1,40.8
CCCC(=O)OC,333,1,1.2,38.6
CCCC(=O)OC,333,1,1.3,33.3
CCCC(=O)OC,333,1,1.4,26.2
CCCC(=O)OC,403,1,0.7,37.4
CCCC(=O)OC,403,1,0.8,47.1
CCCC(=O)OC,403,1,0.9,54.1
CCCC(=O)OC,403,1,1,57.9
CCCC(=O)OC,403,1,1.1,58.7
CCCC(=O)OC,403,1,1.2,54
CCCC(=O)OC,403,1,1.3,46
CCCC(=O)OC,403,1,1.4,36.4
CC=CC(=O)OC  ,403,1,0.7,39.41
CC=CC(=O)OC  ,403,1,0.8,50.37
CC=CC(=O)OC  ,403,1,0.9,57.21
CC=CC(=O)OC  ,403,1,1,60.87
CC=CC(=O)OC  ,403,1,1.1,62.1
CC=CC(=O)OC  ,403,1,1.2,57.72
CC=CC(=O)OC  ,403,1,1.3,50.1
CC=CC(=O)OC  ,403,1,1.4,40.34
CCC(=O)OCC  ,423,1,0.8,47
CCC(=O)OCC  ,423,1,0.9,54
CCC(=O)OCC  ,423,1,1,57
CCC(=O)OCC  ,423,1,1.1,58
CCC(=O)OCC  ,423,1,1.2,57
CCC(=O)OCC  ,423,1,1.3,52
CCC(=O)OCC  ,423,1,1.4,42
CCC(=O)OCC  ,423,3,0.8,36.7
CCC(=O)OCC  ,423,3,0.9,43.3
CCC(=O)OCC  ,423,3,1,47.1
CCC(=O)OCC  ,423,3,1.1,48.8
CCC(=O)OCC  ,423,3,1.2,46.7
CCC(=O)OCC  ,423,3,1.3,40
CCC(=O)OCC  ,423,3,1.4,34.6
CCC(=O)OCC  ,333,1,0.9,31
CCC(=O)OCC  ,333,1,1,36
CCC(=O)OCC  ,333,1,1.1,41
CCC(=O)OCC  ,333,1,1.2,40
CCC(=O)OCC  ,333,1,1.3,39
CCC(=O)OCC  ,333,1,1.4,34
CCC(=O)OCC  ,363,1,0.8,29
CCC(=O)OCC  ,363,1,0.9,37
CCC(=O)OCC  ,363,1,1,44
CCC(=O)OCC  ,363,1,1.1,47.5
CCC(=O)OCC  ,363,1,1.2,46
CCC(=O)OCC  ,363,1,1.3,45
CCC(=O)OCC  ,363,1,1.4,41
CCC(=O)OCC  ,393,1,0.8,39
CCC(=O)OCC  ,393,1,0.9,45
CCC(=O)OCC  ,393,1,1,53
CCC(=O)OCC  ,393,1,1.1,56
CCC(=O)OCC  ,393,1,1.2,54
CCC(=O)OCC  ,393,1,1.3,48
CCC(=O)OCC  ,393,1,1.4,39
CCC(=O)OCC  ,333,1,0.7,23.8
CCC(=O)OCC  ,333,1,0.8,31.9
CCC(=O)OCC  ,333,1,0.9,37.9
CCC(=O)OCC  ,333,1,1,41.5
CCC(=O)OCC  ,333,1,1.1,41.9
CCC(=O)OCC  ,333,1,1.2,40.9
CCC(=O)OCC  ,333,1,1.3,36.2
CCC(=O)OCC  ,333,1,1.4,28.1
CCCOC(=O)C,298,1,0.7,16
CCCOC(=O)C,298,1,0.8,22
CCCOC(=O)C,298,1,1,30
CCCOC(=O)C,298,1,1.1,30.5
CCCOC(=O)C,298,1,1.2,27.5
CCCOC(=O)C,338,1,0.7,21
CCCOC(=O)C,338,1,0.8,28
CCCOC(=O)C,338,1,0.9,33
CCCOC(=O)C,338,1,1,37
CCCOC(=O)C,338,1,1.1,37.5
CCCCC(=O)OC  ,363,1,0.72,26.8
CCCCC(=O)OC  ,363,1,0.9,40.8
CCCCC(=O)OC  ,363,1,1,43.4
CCCCC(=O)OC  ,363,1,1.1,43.6
CCCCC(=O)OC  ,363,1,1.2,37.3
CCCCC(=O)OC  ,363,1,1.27,31.2
CCCCC(=O)OC  ,363,1,1.4,22.2
CCCCC(=O)OC  ,423,3,0.7,27.8
CCCCC(=O)OC  ,423,3,0.8,34.8
CCCCC(=O)OC  ,423,3,0.9,40.3
CCCCC(=O)OC  ,423,3,1.1,45.1
CCCCC(=O)OC  ,423,3,1.2,42.2
CCCCC(=O)OC  ,423,3,1.3,36.5
CCCCC(=O)OC  ,423,3,1.4,30.1
CCCCC(=O)OC  ,423,1,0.7,38.7
CCCCC(=O)OC  ,423,1,0.8,46
CCCCC(=O)OC  ,423,1,0.9,52.1
CCCCC(=O)OC  ,423,1,1,56.3
CCCCC(=O)OC  ,423,1,1.1,56.8
CCCCC(=O)OC  ,423,1,1.2,53.8
CCCCC(=O)OC  ,423,1,1.3,47.6
CCCCC(=O)OC  ,423,1,1.4,38.5
CCCC(=O)OCC ,423,1,0.8,42
CCCC(=O)OCC ,423,1,0.9,50
CCCC(=O)OCC ,423,1,1,55
CCCC(=O)OCC ,423,1,1.1,58
CCCC(=O)OCC ,423,1,1.2,54
CCCC(=O)OCC ,423,1,1.3,48
CCCC(=O)OCC ,423,1,1.4,35
CCCC(=O)OCC ,423,3,0.8,32
CCCC(=O)OCC ,423,3,0.9,40
CCCC(=O)OCC ,423,3,1,44
CCCC(=O)OCC ,423,3,1.1,45
CCCC(=O)OCC ,423,3,1.2,44
CCCC(=O)OCC ,333,1,0.9,25
CCCC(=O)OCC ,333,1,1,33
CCCC(=O)OCC ,333,1,1.1,39.3
CCCC(=O)OCC ,333,1,1.2,39.2
CCCC(=O)OCC ,333,1,1.3,38.3
CCCC(=O)OCC ,333,1,1.4,35.8
CCCC(=O)OCC ,363,1,0.8,32
CCCC(=O)OCC ,363,1,0.9,36
CCCC(=O)OCC ,363,1,1,43
CCCC(=O)OCC ,363,1,1.1,45
CCCC(=O)OCC ,363,1,1.2,43
CCCC(=O)OCC ,363,1,1.3,42
CCCC(=O)OCC ,363,1,1.4,38
CCCC(=O)OCC ,393,1,0.8,35
CCCC(=O)OCC ,393,1,0.9,39
CCCC(=O)OCC ,393,1,1,48
CCCC(=O)OCC ,393,1,1.1,55
CCCC(=O)OCC ,393,1,1.2,52.5
CCCC(=O)OCC ,393,1,1.3,50
CCCC(=O)OCC ,393,1,1.4,45
CCCCOC(=O)C,338,1,0.7,24
CCCCOC(=O)C,338,1,0.8,31
CCCCOC(=O)C,338,1,0.9,36
CCCCOC(=O)C,338,1,1,39
CCCCOC(=O)C,338,1,1.1,39
CCCCC(=O)OCC,423,1,0.7,39.5
CCCCC(=O)OCC,423,1,0.8,46.9
CCCCC(=O)OCC,423,1,0.9,56.3
CCCCC(=O)OCC,423,1,1,59.3
CCCCC(=O)OCC,423,1,1.1,59.6
CCCCC(=O)OCC,423,1,1.2,57.4
CCCCC(=O)OCC,423,1,1.3,48.6
CCCCC(=O)OCC,423,1,1.4,39
CCCCC(=O)OCC,423,3,0.7,26.9
CCCCC(=O)OCC,423,3,0.8,36.2
CCCCC(=O)OCC,423,3,0.9,41.7
CCCCC(=O)OCC,423,3,1,46.4
CCCCC(=O)OCC,423,3,1.1,47.8
CCCCC(=O)OCC,423,3,1.2,44.2
CCCCC(=O)OCC,423,3,1.3,38.7
CCCCC(=O)OCC,423,3,1.4,31.3
CCCCC(=O)OCC,423,5,0.8,30.2
CCCCC(=O)OCC,423,5,0.9,36.2
CCCCC(=O)OCC,423,5,1,40.1
CCCCC(=O)OCC,318,1,0.7,25.3
CCCCC(=O)OCC,318,1,0.8,31.1
CCCCC(=O)OCC,318,1,0.9,35.8
CCCCC(=O)OCC,318,1,1,38.9
CCCCC(=O)OCC,318,1,1.1,39.5
CCCCC(=O)OCC,328,1,0.7,26.2
CCCCC(=O)OCC,328,1,0.8,32.8
CCCCC(=O)OCC,328,1,0.9,37.9
CCCCC(=O)OCC,328,1,1,40.9
CCCCC(=O)OCC,328,1,1.1,41.3
CCCCC(=O)OCC,328,1,1.2,38.7
CCCCC(=O)OCC,338,1,0.7,27.4
CCCCC(=O)OCC,338,1,0.8,34.2
CCCCC(=O)OCC,338,1,0.9,39.6
CCCCC(=O)OCC,338,1,1,42.9
CCCCC(=O)OCC,338,1,1.1,43.3
COC(=O)OC,298,1,0.7,16.45
COC(=O)OC,298,1,0.8,22.43
COC(=O)OC,298,1,0.9,26.34
COC(=O)OC,298,1,1,28.96
COC(=O)OC,318,1,0.7,18
COC(=O)OC,318,1,0.8,24.45
COC(=O)OC,318,1,0.9,29.14
COC(=O)OC,318,1,1,32.15
COC(=O)OC,318,1,1.1,32.98
COC(=O)OC,318,1,1.2,31.87
COC(=O)OC,318,1,1.3,29.19
COC(=O)OC,318,1,1.4,24.51
COC(=O)OC,338,1,0.7,20.25
COC(=O)OC,338,1,0.8,27.3
COC(=O)OC,338,1,0.9,32.15
COC(=O)OC,338,1,1,35.13
COC(=O)OC,338,1,1.1,36.17
COC(=O)OC,338,1,1.2,35.13
COC(=O)OC,338,1,1.3,31.95
COC(=O)OC,338,1,1.4,27.24
COC(=O)OC,358,1,0.7,23.25
COC(=O)OC,358,1,0.8,30.2
COC(=O)OC,358,1,0.9,35.76
COC(=O)OC,358,1,1,39.01
COC(=O)OC,358,1,1.1,39.87
COC(=O)OC,358,1,1.2,38.67
COC(=O)OC,358,1,1.3,35.64
COC(=O)OC,358,1,1.4,29.75
CCOC(=O)OCC,393,1,0.7,33.8
CCOC(=O)OCC,393,1,0.8,42.1
CCOC(=O)OCC,393,1,0.9,49.5
CCOC(=O)OCC,393,1,1,52.7
CCOC(=O)OCC,393,1,1.1,55
CCOC(=O)OCC,393,1,1.2,52.7
CCOC(=O)OCC,393,1,1.3,47.6
CCOC(=O)OCC,393,1,1.4,38.8
CCOC(=O)OCC,393,2,0.7,26.9
CCOC(=O)OCC,393,2,0.8,39.5
CCOC(=O)OCC,393,2,0.95,43.5
CCOC(=O)OCC,393,2,1.07,46
CCOC(=O)OCC,393,2,1.2,42.8
CCOC(=O)OCC,393,2,1.3,36.4
CCOC(=O)OCC,393,3,0.7,25.1
CCOC(=O)OCC,393,3,0.8,30.7
CCOC(=O)OCC,393,3,0.87,35.3
CCOC(=O)OCC,393,3,0.93,38.5
CCCCCCCCCC(=O)OC  ,403,1,0.7,40.64
CCCCCCCCCC(=O)OC  ,403,1,0.8,52.04
CCCCCCCCCC(=O)OC  ,403,1,0.9,58.63
CCCCCCCCCC(=O)OC  ,403,1,1,61.02
CCCCCCCCCC(=O)OC  ,403,1,1.1,62.08
CCCCCCCCCC(=O)OC  ,403,1,1.2,56.66
CCCCCCCCCC(=O)OC  ,403,1,1.3,50.04
CCCCCCCCCC(=O)OC  ,403,1,1.4,36.44
COC,300,1,0.7,24.5
COC,300,1,0.8,31.8
COC,300,1,0.9,37
COC,300,1,1,41
COC,300,1,1.1,42
COC,300,1,1.2,41.4
COC,300,1,1.3,47
COC,300,1,1.4,32.1
COC,298,5,0.7,12.6
COC,298,5,0.8,18
COC,298,5,0.9,24.7
COC,298,5,1,30
COC,298,5,1.1,31
COC,298,5,1.2,30.6
COC,298,5,1.3,27.7
COC,298,5,1.4,23.4
COC,298,1,0.7,22.6
COC,298,1,0.8,29.2
COC,298,1,0.9,38.6
COC,298,1,1,43.2
COC,298,1,1.1,46.1
COC,298,1,1.2,45.3
COC,298,1,1.3,43
COC,298,1,1.4,37.7
COC,298,3,0.8,21.4
COC,298,3,1,33.3
COC,298,3,1.2,35.1
COC,298,5,0.8,18.2
COC,298,5,1,28.9
COC,298,5,1.2,31.4
COC,373,1,0.7,33.9
COC,373,1,0.8,45.8
COC,373,1,0.9,55
COC,373,1,1,61.9
COC,373,1,1.1,64.4
COC,373,1,1.2,63.9
COC,373,1,1.3,58.3
COC,373,1,1.4,50
CCOCC,298,1,0.7,22
CCOCC,298,1,0.8,28
CCOCC,298,1,0.9,35
CCOCC,298,1,1,40
CCOCC,298,1,1.1,41
CCOCC,298,1,1.2,40
CCOCC,298,1,1.3,36
CCOCC,298,1,1.4,29
CCOCC,328,1,0.7,25
CCOCC,328,1,0.8,35
CCOCC,328,1,0.9,42
CCOCC,328,1,1,46
CCOCC,328,1,1.1,48
CCOCC,328,1,1.2,46
CCOCC,328,1,1.3,43
CCOCC,328,1,1.4,35
CCOCC,378,1,0.7,34
CCOCC,378,1,0.8,44
CCOCC,378,1,0.9,51
CCOCC,378,1,1,57
CCOCC,378,1,1.1,61
CCOCC,378,1,1.2,59
CCOCC,378,1,1.3,54
CCOCC,378,1,1.4,45
CCOCC,398,1,0.7,37
CCOCC,398,1,0.8,48
CCOCC,398,1,0.9,56
CCOCC,398,1,1,63
CCOCC,398,1,1.1,65
CCOCC,398,1,1.2,64
CCOCC,398,1,1.3,58
CCOCC,398,1,1.4,50
COCOC,393,1,0.7,35.4
COCOC,393,1,0.8,46.23
COCOC,393,1,0.9,54.78
COCOC,393,1,1,62.19
COCOC,393,1,1.1,66.94
COCOC,393,1,1.2,68.13
COCOC,393,1,1.3,65.79
COCOC,393,1,1.4,59.12
COCOC,298,1,0.8,29.6
COCOC,298,1,0.9,37.2
COCOC,298,1,1,43.4
COCOC,298,1,1.1,46.6
COCOC,298,1,1.2,47.6
COCOC,298,1,1.3,46.1
COCOC,373,1,0.7,32.3
COCOC,373,1,0.8,45.6
COCOC,373,1,0.9,53.7
COCOC,373,1,1,60.4
COCOC,373,1,1.1,63.3
COCOC,373,1,1.2,63.6
COCOC,373,1,1.3,60.6
COCOC,373,1,1.4,54.5
COCOC,298,3,0.8,21.4
COCOC,298,3,1,30.8
COCOC,298,3,1.2,36.9
COCOC,298,5,0.8,17.1
COCOC,298,5,1,26.7
COCOC,298,5,1.2,32.1
COCOCOC,393,1,0.7,39.12
COCOCOC,393,1,0.8,48.35
COCOCOC,393,1,0.9,60
COCOCOC,393,1,1,66.68
COCOCOC,393,1,1.2,72.32
COCOCOC,393,1,1.4,64
COCOCOC,383,1,0.7,33.84
COCOCOC,383,1,0.8,45.89
COCOCOC,383,1,0.9,55.35
COCOCOC,383,1,1,62.8
COCOCOC,383,1,1.2,69.37
COCOCOC,383,1,1.4,63.02
COCOCOCOC,408,1,0.8,51.3
COCOCOCOC,408,1,0.9,61.5
COCOCOCOC,408,1,1,68.5
COCOCOCOC,408,1,1.1,73.3
COCOCOCOC,408,1,1.2,74.8
COCOCOCOC,408,1,1.3,73
COCOCOCOC,408,1,1.4,67.7
CC(C)(C)OC,298,1,0.7,21.8
CC(C)(C)OC,298,1,0.8,27.8
CC(C)(C)OC,298,1,0.9,31.6
CC(C)(C)OC,298,1,1,34.5
CC(C)(C)OC,298,1,1.1,35
CC(C)(C)OC,298,1,1.2,32.5
CC(C)(C)OC,298,1,1.3,27.6
CC(C)(C)OC,298,1,1.4,20.5
CC(C)(C)OC,373,1,0.7,27.2
CC(C)(C)OC,373,1,0.8,36.8
CC(C)(C)OC,373,1,0.9,43.2
CC(C)(C)OC,373,1,1,47.9
CC(C)(C)OC,373,1,1.1,49.2
CC(C)(C)OC,373,1,1.2,45.5
CC(C)(C)OC,373,1,1.3,41.3
CC(C)(C)OC,373,1,1.4,33.3
CCOCOCC,398,1,0.8,49.4
CCOCOCC,398,1,0.9,57.3
CCOCOCC,398,1,1,63.2
CCOCOCC,398,1,1.2,66.7
CCOCOCC,398,1,1.3,65.6
CCOCOCC,398,1,1.4,63.4
CCOCOCC,398,2.5,0.8,37.8
CCOCOCC,398,2.5,0.9,46.2
CCOCOCC,398,2.5,1,53.1
CCOCOCC,398,2.5,1.2,56.6
CCOCOCC,398,2.5,1.3,55.4
CCOC(C)(C)C,298,1,0.7,19.3
CCOC(C)(C)C,298,1,0.8,25.4
CCOC(C)(C)C,298,1,0.9,30
CCOC(C)(C)C,298,1,1,32.9
CCOC(C)(C)C,298,1,1.1,33.7
CCOC(C)(C)C,298,1,1.2,32.8
CCOC(C)(C)C,298,1,1.3,28.4
CCOC(C)(C)C,298,1,1.4,21.3
CCOC(C)(C)C,373,1,0.7,24.1
CCOC(C)(C)C,373,1,0.8,33.6
CCOC(C)(C)C,373,1,0.9,40
CCOC(C)(C)C,373,1,1,44.3
CCOC(C)(C)C,373,1,1.1,47.1
CCOC(C)(C)C,373,1,1.2,46.1
CCOC(C)(C)C,373,1,1.3,42.9
CCOC(C)(C)C,373,1,1.4,37.1
CCCCOCCCC,373,1,0.7,35.1
CCCCOCCCC,373,1,0.8,46.3
CCCCOCCCC,373,1,0.9,53.3
CCCCOCCCC,373,1,1,57
CCCCOCCCC,373,1,1.1,58.1
CCCCOCCCC,373,1,1.2,54.8
CCCCOCCCC,373,1,1.3,47.2
CCCCOCCCC,373,1,1.4,37.9
C1CCOC1  ,298,1,0.7,24
C1CCOC1  ,298,1,0.8,30
C1CCOC1  ,298,1,0.9,36
C1CCOC1  ,298,1,1,40
C1CCOC1  ,298,1,1.1,43
C1CCOC1  ,298,1,1.2,42
C1CCOC1  ,298,1,1.3,38
C1CCOC1  ,298,1,1.4,34
C1CCOC1  ,358,1,0.7,30
C1CCOC1  ,358,1,0.8,39
C1CCOC1  ,358,1,0.9,48
C1CCOC1  ,358,1,1,52
C1CCOC1  ,358,1,1.1,55
C1CCOC1  ,358,1,1.2,54
C1CCOC1  ,358,1,1.3,50
