SMILES,T,p,phi,LFS (cm/s)
C1CCOC1  ,358,1,1.4,42
C1CCOC1  ,398,1,0.7,39
C1CCOC1  ,398,1,0.8,49
C1CCOC1  ,398,1,0.9,58
C1CCOC1  ,398,1,1,65
C1CCOC1  ,398,1,1.1,66
C1CCOC1  ,398,1,1.2,65
C1CCOC1  ,398,1,1.3,60
C1CCOC1  ,398,1,1.4,50
C1CCOCC1  ,298,1,0.7,24
C1CCOCC1  ,298,1,0.8,31
C1CCOCC1  ,298,1,0.9,38
C1CCOCC1  ,298,1,1,42
C1CCOCC1  ,298,1,1.1,44
C1CCOCC1  ,298,1,1.2,43
C1CCOCC1  ,298,1,1.3,38
C1CCOCC1  ,298,1,1.4,35
C1CCOCC1  ,358,1,0.7,31
C1CCOCC1  ,358,1,0.8,41
C1CCOCC1  ,358,1,0.9,50
C1CCOCC1  ,358,1,1,55
C1CCOCC1  ,358,1,1.1,57
C1CCOCC1  ,358,1,1.2,56
C1CCOCC1  ,358,1,1.3,51
C1CCOCC1  ,358,1,1.4,42
C1CCOCC1  ,398,1,0.7,40
C1CCOCC1  ,398,1,0.8,51
C1CCOCC1  ,398,1,0.9,59
C1CCOCC1  ,398,1,1,65
C1CCOCC1  ,398,1,1.1,68
C1CCOCC1  ,398,1,1.2,66
C1CCOCC1  ,398,1,1.3,60
C1CCOCC1  ,398,1,1.4,50
CC1CCCO1,298,1,0.7,21
CC1CCCO1,298,1,0.8,28
CC1CCCO1,298,1,0.9,33
CC1CCCO1,298,1,1,36
CC1CCCO1,298,1,1.1,38
CC1CCCO1,298,1,1.2,36
CC1CCCO1,298,1,1.3,34
CC1CCCO1,298,1,1.4,28
CC1CCCO1,358,1,0.7,29
CC1CCCO1,358,1,0.8,38
CC1CCCO1,358,1,0.9,44
CC1CCCO1,358,1,1,49
CC1CCCO1,358,1,1.1,50
CC1CCCO1,358,1,1.2,49
CC1CCCO1,358,1,1.3,43
CC1CCCO1,358,1,1.4,37
CC1CCCO1,398,1,0.7,35
CC1CCCO1,398,1,0.8,45
CC1CCCO1,398,1,0.9,53
CC1CCCO1,398,1,1,59
CC1CCCO1,398,1,1.1,60
CC1CCCO1,398,1,1.2,58
CC1CCCO1,398,1,1.3,52
CC1CCCO1,398,1,1.4,44
CC1CCCO1,373,1,0.7,30.1
CC1CCCO1,373,1,0.8,41.1
CC1CCCO1,373,1,0.9,48.4
CC1CCCO1,373,1,1,51.1
CC1CCCO1,373,1,1.1,53.7
CC1CCCO1,373,1,1.2,50.9
CC1CCCO1,373,1,1.3,45.9
CC1CCCO1,373,1,1.4,38.4
CC1CCCO1,423,1,0.7,41.4
CC1CCCO1,423,1,0.8,52.4
CC1CCCO1,423,1,0.9,59.7
CC1CCCO1,423,1,1,64.2
CC1CCCO1,423,1,1.1,63.4
CC1CCCO1,423,1,1.2,61.9
CC1CCCO1,423,1,1.3,54.9
CC1CCCO1,423,1,1.4,46.4
CC1CCCO1,453,1,0.8,55.9
CC1CCCO1,453,1,0.9,67.2
CC1CCCO1,453,1,1,71.5
CC1CCCO1,453,1,1.1,74.5
CC1CCCO1,453,1,1.2,72.5
CC1CCCO1,453,1,1.3,67.2
CC1CCCO1,453,1,1.4,56.4
CC1CCCO1,423,2,0.7,30.4
CC1CCCO1,423,2,0.8,40.3
CC1CCCO1,423,2,0.9,47.6
CC1CCCO1,423,2,1,53.4
CC1CCCO1,423,2,1.1,57
CC1CCCO1,423,2,1.2,54.3
CC1CCCO1,423,2,1.3,48.1
CC1CCCO1,423,2,1.4,39.2
CC1CCCO1,423,4,0.8,30.8
CC1CCCO1,423,4,0.9,38.1
CC1CCCO1,423,4,1,43
CC1CCCO1,423,4,1.1,44.5
CC1CCCO1,423,4,1.2,43
CC1CCCO1,423,4,1.3,37.7
CC1=CC=CO1,363,1,0.7,37.8
CC1=CC=CO1,363,1,0.8,43.5
CC1=CC=CO1,363,1,0.9,52.1
CC1=CC=CO1,363,1,1,53.7
CC1=CC=CO1,363,1,1.1,55.5
CC1=CC=CO1,363,1,1.2,51.7
CC1=CC=CO1,363,1,1.3,49.9
CC1=CC=CO1,363,1,1.4,44.7
CC1=CC=CO1,363,2,0.7,27.6
CC1=CC=CO1,363,2,0.8,36.8
CC1=CC=CO1,363,2,0.9,41.6
CC1=CC=CO1,363,2,1,46.5
CC1=CC=CO1,363,2,1.1,49.4
CC1=CC=CO1,363,2,1.2,48
CC1=CC=CO1,363,2,1.3,46.6
CC1=CC=CO1,363,2,1.4,43.2
CC1=CC=CO1,363,4,0.7,17.4
CC1=CC=CO1,363,4,0.8,25.9
CC1=CC=CO1,363,4,0.9,36.3
CC1=CC=CO1,363,4,1,41.5
CC1=CC=CO1,363,4,1.1,46.6
CC1=CC=CO1,363,4,1.2,45
CC1=CC=CO1,363,4,1.3,40.9
CC1=CC=CO1,363,4,1.4,36.3
CC1=CC=CO1,363,1,0.7,36.7
CC1=CC=CO1,363,1,0.8,47.3
CC1=CC=CO1,363,1,0.9,52.7
CC1=CC=CO1,363,1,1,55.5
CC1=CC=CO1,363,1,1.1,58
CC1=CC=CO1,363,1,1.2,55.3
CC1=CC=CO1,363,1,1.3,51.4
CC1=CC=CO1,363,1,1.4,41
CC1=CC=CO1,363,2,0.7,30.3
CC1=CC=CO1,363,2,0.8,37.3
CC1=CC=CO1,363,2,0.9,43.6
CC1=CC=CO1,363,2,1,48.4
CC1=CC=CO1,363,2,1.1,49.9
CC1=CC=CO1,363,2,1.2,49.5
CC1=CC=CO1,363,2,1.3,48
CC1=CC=CO1,363,2,1.4,41
CC1=CC=CO1,363,4,0.7,18.7
CC1=CC=CO1,363,4,0.8,27.3
CC1=CC=CO1,363,4,0.9,33.6
CC1=CC=CO1,363,4,1,38.5
CC1=CC=CO1,363,4,1.1,41.7
CC1=CC=CO1,363,4,1.2,45.2
CC1=CC=CO1,363,4,1.3,41.5
CC1=CC=CO1,363,4,1.4,34.8
CC1=CC=C(O1)C,323,1,0.83,35
CC1=CC=C(O1)C,323,1,1.02,38
CC1=CC=C(O1)C,323,1,1.18,41
CC1=CC=C(O1)C,323,1,1.36,31
CC1=CC=C(O1)C,348,1,0.9,43
CC1=CC=C(O1)C,348,1,1.13,45
CC1=CC=C(O1)C,348,1,1.32,41
CC1=CC=C(O1)C,373,1,0.8,42
CC1=CC=C(O1)C,373,1,1,45
CC1=CC=C(O1)C,373,1,1.2,49
CC1=CC=C(O1)C,373,1,1.4,36
CC1=CC=C(O1)C,328,1,0.7,30.3
CC1=CC=C(O1)C,328,1,0.8,39.3
CC1=CC=C(O1)C,328,1,0.9,46.5
CC1=CC=C(O1)C,328,1,1,50.8
CC1=CC=C(O1)C,328,1,1.1,52.9
CC1=CC=C(O1)C,328,1,1.2,51.4
CC1=CC=C(O1)C,328,1,1.3,47.5
CC1=CC=C(O1)C,328,1,1.4,41
CC1=CC=C(O1)C,298,1,0.7,21.4
CC1=CC=C(O1)C,298,1,0.8,28.4
CC1=CC=C(O1)C,298,1,0.9,33.9
CC1=CC=C(O1)C,298,1,1,37.2
CC1=CC=C(O1)C,298,1,1.1,39.3
CC1=CC=C(O1)C,298,1,1.2,38.3
CC1=CC=C(O1)C,298,1,1.3,35
CC1=CC=C(O1)C,298,1,1.4,29.9
CC1=CC=C(O1)C,358,1,0.7,30.2
CC1=CC=C(O1)C,358,1,0.8,38
CC1=CC=C(O1)C,358,1,0.9,45.3
CC1=CC=C(O1)C,358,1,1,49.9
CC1=CC=C(O1)C,358,1,1.1,51.4
CC1=CC=C(O1)C,358,1,1.2,50.7
CC1=CC=C(O1)C,358,1,1.3,45.7
CC1=CC=C(O1)C,358,1,1.4,39.6
COC1=CC=CC=C1,500,2,0.8,56
COC1=CC=CC=C1,500,2,0.9,63
COC1=CC=CC=C1,500,2,1,68
COC1=CC=CC=C1,500,2,1.1,70
COC1=CC=CC=C1,500,2,1.2,69
COC1=CC=CC=C1,500,2,1.3,62
COC1=CC=CC=C1,500,2,1.4,53
COC1=CC=CC=C1,500,3,0.8,51
COC1=CC=CC=C1,500,3,0.9,60
COC1=CC=CC=C1,500,3,1,64
COC1=CC=CC=C1,500,3,1.1,65
COC1=CC=CC=C1,500,3,1.2,63
COC1=CC=CC=C1,500,3,1.3,59
COC1=CC=CC=C1,500,3,1.4,49
COC1=CC=CC=C1,460,2,0.8,49
COC1=CC=CC=C1,460,2,0.9,56
COC1=CC=CC=C1,460,2,1,60
COC1=CC=CC=C1,460,2,1.1,61
COC1=CC=CC=C1,460,2,1.2,59
COC1=CC=CC=C1,460,2,1.3,54
COC1=CC=CC=C1,460,2,1.4,47
COC1=CC=CC=C1,358,1,0.7,36.3
COC1=CC=CC=C1,358,1,0.8,45
COC1=CC=CC=C1,358,1,0.9,51.9
COC1=CC=CC=C1,358,1,1,55.7
COC1=CC=CC=C1,358,1,1.1,56.7
COC1=CC=CC=C1,358,1,1.2,53.4
COC1=CC=CC=C1,423,1,0.7,45.6
COC1=CC=CC=C1,423,1,0.8,56.3
COC1=CC=CC=C1,423,1,0.9,64.1
COC1=CC=CC=C1,423,1,1,68.1
COC1=CC=CC=C1,423,1,1.05,69.2
COC1=CC=CC=C1,423,1,1.1,68.7
COC1=CC=CC=C1,423,1,1.2,65.1
COC1=CC=CC=C1,423,1,1.3,57.2
CC1=CC=C(C=C1)OC,423,1,0.7,42.4
CC1=CC=C(C=C1)OC,423,1,0.8,51.9
CC1=CC=C(C=C1)OC,423,1,0.9,59.5
CC1=CC=C(C=C1)OC,423,1,1,64.6
CC1=CC=C(C=C1)OC,423,1,1.1,65.7
CC1=CC=C(C=C1)OC,423,1,1.2,62.5
CC1=CC=C(C=C1)OC,423,1,1.3,53.9
CC,298,1,0.598756,12.0582
CC,298,1,0.6523099,16.15669
CC,298,1,0.6992124,20.48947
CC,298,1,0.7505425,24.5498
CC,298,1,0.8018731,28.61752
CC,298,1,0.8671928,33.11737
CC,298,1,0.9111398,35.72124
CC,298,1,0.9505218,38.04724
CC,298,1,1.000192,38.99391
CC,298,1,1.059052,40.9082
CC,298,1,1.108017,40.32183
CC,298,1,1.15543,39.71577
CC,298,1,1.200088,38.12542
CC,298,1,1.299663,31.17702
CC,298,1,1.394693,22.47304
CC,298,1,1.494177,13.93675
CCC,298,1,0.7,22.5
CCC,298,1,0.75,26.8
CCC,298,1,0.8,30
CCC,298,1,0.9,35.2
CCC,298,1,1,38.3
CCC,298,1,1.05,38.8
CCC,298,1,1.1,38.5
CCC,298,1,1.15,37.5
CCC,298,1,1.2,36
CCC,298,1,1.3,28.5
CCC,298,1,1.4,18.7
CCCC,298,1,0.7,21.1
CCCC,298,1,0.75,23.6
CCCC,298,1,0.8,28.2
CCCC,298,1,0.9,33.6
CCCC,298,1,1,36.9
CCCC,298,1,1.02,37.4
CCCC,298,1,1.05,37.8
CCCC,298,1,1.1,37.3
CCCC,298,1,1.15,36
CCCC,298,1,1.2,34.3
CCCC,298,1,1.3,27.3
CCCC,298,1,1.4,18.5
CCCCC,353,1,0.7,27.59
CCCCC,353,1,0.8,35.71
CCCCC,353,1,0.9,43.07
CCCCC,353,1,1,46.01
CCCCC,353,1,1.1,47.8
CCCCC,353,1,1.2,46.27
CCCCC,353,1,1.3,41.91
CCCCC,353,1,1.4,30.07
CCCCC,353,1,1.5,22.13
CCCCC,353,1,1.6,15.02
CCCCC,353,2,0.7,23.0366
CCCCC,353,2,0.8,30.8189
CCCCC,353,2,0.9,37.395
CCCCC,353,2,1,40.6725
CCCCC,353,2,1.1,42.0769
CCCCC,353,2,1.2,40.86
CCCCC,353,2,1.3,34.0425
CCCCC,353,5,0.7,16.6441
CCCCC,353,5,0.8,23.5803
CCCCC,353,5,0.9,29.4984
CCCCC,353,5,1,32.1167
CCCCC,353,5,1.1,33.0897
CCCCCC,353,1,0.7500585,31.04326
CCCCCC,353,1,0.8020494,35.24173
CCCCCC,353,1,0.856304,39.69466
CCCCCC,353,1,0.8991713,41.3486
CCCCCC,353,1,0.9623834,44.65649
CCCCCC,353,1,1.005239,46.05598
CCCCCC,353,1,1.050359,47.70992
CCCCCC,353,1,1.09992,47.96438
CCCCCC,353,1,1.149464,47.83715
CCCCCC,353,1,1.196663,45.6743
CCCCCC,353,1,1.26187,43.257
CCCCCC,353,1,1.302233,39.31298
CCCCCC,353,1,1.338051,34.47837
CCCCCC,353,1,1.396466,31.29771
CCCCCC,353,1,1.450366,27.8626
CCCCCC,353,1,1.497502,24.30025
CCCCCC,353,1,1.54688,20.48346
CCCCCC,353,1,1.603049,17.43003
CCCCCC,353,2,0.7001593,23.28244
CCCCCC,353,2,0.7996023,30.91603
CCCCCC,353,2,0.8967299,37.15013
CCCCCC,353,2,0.9982475,40.83969
CCCCCC,353,2,1.104166,42.23919
CCCCCC,353,2,1.198658,39.94911
CCCCCC,353,2,1.302044,35.1145
CCCCCC,353,5,0.695374,17.04835
CCCCCC,353,5,0.8015737,24.68193
CCCCCC,353,5,0.9076875,30.40712
CCCCCC,353,5,1.002385,32.6972
CCCCCC,353,5,1.094796,34.22392
CCCCCCCC,353,1,0.6980687,27.27606
CCCCCCCC,353,1,0.7523125,31.48834
CCCCCCCC,353,1,0.8110723,35.95622
CCCCCCCC,353,1,0.8562554,39.02115
CCCCCCCC,353,1,0.8992492,43.48501
CCCCCCCC,353,1,0.9443693,45.15044
CCCCCCCC,353,1,0.9984928,46.69093
CCCCCCCC,353,1,1.054868,48.23199
CCCCCCCC,353,1,1.09765,47.98842
CCCCCCCC,353,1,1.153957,48.00275
CCCCCCCC,353,1,1.194487,47.75861
CCCCCCCC,353,1,1.250702,45.73729
CCCCCCCC,353,1,1.302373,42.82423
CCCCCCCC,353,1,1.349441,37.74715
CCCCCCCC,353,1,1.405479,31.78176
CCCCCCCC,353,1,1.450352,27.97639
CCCCCCCC,353,1,1.499736,24.29939
CCCCCCCC,353,1,1.544599,20.23956
CCCCCCCC,353,1,1.598521,17.32707
CCCCCCCC,353,1,1.652404,13.52398
CCCCCCCC,353,1,1.6951,11.372
CCCCCCCC,353,2,0.704665,23.7154
CCCCCCCC,353,2,0.7973523,31.37257
CCCCCCCC,353,2,0.8945097,38.26752
CCCCCCCC,353,2,1.002802,42.36632
CCCCCCCC,353,2,1.104184,43.02825
CCCCCCCC,353,2,1.200934,40.89002
CCCCCCCC,353,2,1.302035,35.31778
CCCCCCCC,353,5,0.6930369,15.56995
CCCCCCCC,353,5,0.7992664,23.8667
CCCCCCCC,353,5,0.8919308,31.01496
CCCCCCCC,353,5,1.015903,33.20935
CCCCCCCC,353,5,1.110562,34.63293
CC(C)C,298,1,0.7,19.7
CC(C)C,298,1,0.8,25.8
CC(C)C,298,1,0.85,28.3
CC(C)C,298,1,0.9,30.5
CC(C)C,298,1,1,33.4
CC(C)C,298,1,1.05,33.8
CC(C)C,298,1,1.1,33.3
CC(C)C,298,1,1.15,31.9
CC(C)C,298,1,1.2,30.3
CC(C)C,298,1,1.3,23.6
CC(C)C,298,1,1.4,16.8
CC(C)C,298,1,1.5,12
CC(C)(C)CC(C)C,353,1,0.6959107,24.20048
CC(C)(C)CC(C)C,353,1,0.809825,32.18831
CC(C)(C)CC(C)C,353,1,0.9034556,40.18072
CC(C)(C)CC(C)C,353,1,1.003025,44.56005
CC(C)(C)CC(C)C,353,1,1.047667,45.00144
CC(C)(C)CC(C)C,353,1,1.102415,44.53762
CC(C)(C)CC(C)C,353,1,1.20768,39.32198
CC(C)(C)CC(C)C,353,1,1.304759,32.30232
CC(C)(C)CC(C)C,353,1,1.403833,24.49215
CC(C)(C)CC(C)C,353,1,1.49675,14.8775
C1CCCCC1,353,1,0.6667891,28.34515
C1CCCCC1,353,1,0.7120527,32.69508
C1CCCCC1,353,1,0.7626484,37.68917
C1CCCCC1,353,1,0.8079205,42.19988
C1CCCCC1,353,1,0.8663611,45.26629
C1CCCCC1,353,1,0.9167439,46.24104
C1CCCCC1,353,1,0.9671692,48.01967
C1CCCCC1,353,1,1.03084,49.80095
C1CCCCC1,353,1,1.059928,48.84217
C1CCCCC1,353,1,1.118147,47.72846
C1CCCCC1,353,1,1.178981,45.9722
C1CCCCC1,353,1,1.200139,45.33337
C1CCCCC1,353,1,1.260854,41.32627
C1CCCCC1,353,1,1.31628,37.47889
C1CCCCC1,353,1,1.358358,31.69957
C1CCCCC1,353,1,1.416432,27.85272
C1CCCCC1,353,1,1.469123,22.39707
C1CCCCC1,353,1,1.519318,19.83481
C1CCCCC1,353,1,1.572129,16.62999
C1CCCCC1,353,1,1.611651,12.61864
C1CCCCC1,353,2,0.6692337,24.48712
C1CCCCC1,353,2,0.7729464,32.06423
C1CCCCC1,353,2,0.873959,38.67617
C1CCCCC1,353,2,0.9642306,42.55284
C1CCCCC1,353,2,1.062287,43.3764
C1CCCCC1,353,2,1.170736,40.34353
C1CCCCC1,353,2,1.271169,36.02288
C1CCCCC1,353,2,1.368707,27.03927
C1CCCCC1,353,5,0.674174,17.7357
C1CCCCC1,353,5,0.7646245,24.98861
C1CCCCC1,353,5,0.8709096,31.11929
C1CCCCC1,353,5,0.9743497,33.55166
C1CCCCC1,353,5,1.075132,35.82271
C1CCCCC1,353,5,1.167729,33.59052
CC1CCCCC1,353,1,0.6773898,26.62166
CC1CCCCC1,353,1,0.7755242,35.04162
CC1CCCCC1,353,1,0.8788382,41.54972
CC1CCCCC1,353,1,0.9767539,45.82959
CC1CCCCC1,353,1,1.071853,46.76608
CC1CCCCC1,353,1,1.174746,45.31248
CC1CCCCC1,353,1,1.264271,40.67682
CC1CCCCC1,353,1,1.369334,30.30559
CC1CCCCC1,353,1,1.466518,20.73211
CC1CCCCC1,353,1,1.571816,14.81943
CC1CCCCC1,353,1,1.674567,10.65885
CC1CCCCC1,353,2,0.6692673,22.80162
CC1CCCCC1,353,2,0.7752551,29.94613
CC1CCCCC1,353,2,0.8732382,35.49988
CC1CCCCC1,353,2,0.9764344,39.7787
CC1CCCCC1,353,2,1.074174,40.71466
CC1CCCCC1,353,2,1.177059,39.10183
CC1CCCCC1,353,2,1.27452,34.78306
CC1CCCCC1,353,2,1.377052,26.4824
CC1CCCCC1,353,5,0.6768685,16.74916
CC1CCCCC1,353,5,0.7722365,22.78113
CC1CCCCC1,353,5,0.8675373,27.53923
CC1CCCCC1,353,5,0.9786542,31.81648
CC1CCCCC1,353,5,1.08698,33.22804
C=CC,298,1,0.7,24.4
C=CC,298,1,0.8,32.5
C=CC,298,1,0.9,38.4
C=CC,298,1,1,42
C=CC,298,1,1.05,43.2
C=CC,298,1,1.1,43.2
C=CC,298,1,1.15,42
C=CC,298,1,1.2,40.5
C=CC,298,1,1.3,34.5
C=CC,298,1,1.4,25.5
C=CC,298,1,1.5,18
C=C(C)C,298,1,0.7,17.3
C=C(C)C,298,1,0.8,25.8
C=C(C)C,298,1,0.9,31.5
C=C(C)C,298,1,1,35
C=C(C)C,298,1,1.05,35.9
C=C(C)C,298,1,1.1,35.3
C=C(C)C,298,1,1.15,34
C=C(C)C,298,1,1.2,32.5
C=C(C)C,298,1,1.3,26
C=C(C)C,298,1,1.4,17.8
C=C(C)C,298,1,1.5,10.6
C1=CC=CC=C1,353,1,0.6953347,36.19586
C1=CC=CC=C1,353,1,0.798783,44.44682
C1=CC=CC=C1,353,1,0.9002028,50.4402
C1=CC=CC=C1,353,1,1.009736,54.0643
C1=CC=CC=C1,353,1,1.052333,54.63345
C1=CC=CC=C1,353,1,1.090872,53.39626
C1=CC=CC=C1,353,1,1.196349,49.45783
C1=CC=CC=C1,353,1,1.301826,41.34332
C1=CC=CC=C1,353,1,1.395132,30.18004
C1=CC=CC=C1,353,1,1.49858,21.95244
CO,343,1,0.7008547,24.2162
CO,343,1,0.7982906,35.92194
CO,343,1,0.9025641,42.24643
CO,343,1,1.003419,52.51698
CO,343,1,1.104274,57.28753
CO,343,1,1.2,56.79783
CO,343,1,1.302564,53.79643
CO,343,1,1.403419,47.44742
CO,343,1,1.504274,38.22884
CCO,343,1,0.7008547,24.2162
CCO,343,1,0.7982906,35.92194
CCO,343,1,0.9025641,42.24643
CCO,343,1,1.003419,52.51698
CCO,343,1,1.104274,57.28753
CCO,343,1,1.2,56.79783
CCO,343,1,1.302564,53.79643
CCO,343,1,1.403419,47.44742
CCO,343,1,1.504274,38.22884
C=C=C,373,1,0.6801105,52.5816
C=C=C,373,1,0.7077348,57.12166
C=C=C,373,1,0.8209945,73.1454
C=C=C,373,1,0.8872928,79.5549
C=C=C,373,1,0.9895028,87.83383
C=C=C,373,1,1.094475,90.77151
C=C=C,373,1,1.19116,90.23739
C=C=C,373,1,1.301657,85.1632
C=C=C,373,1,1.403867,75.54896
C=C=C,373,1,1.503315,55.25223
C=C=C,373,2,0.5779006,29.61424
C=C=C,373,2,0.6939227,47.50742
C=C=C,373,2,0.7878453,61.66172
C=C=C,373,2,0.901105,71.0089
C=C=C,373,2,1.014365,79.5549
C=C=C,373,2,1.094475,80.89021
C=C=C,373,2,1.20221,78.75371
C=C=C,373,2,1.296133,73.1454
C=C=C,373,2,1.398343,61.92878
C=C=C,373,2,1.49779,48.84273
C#CC,373,1,0.7075216,59.96101
C#CC,373,1,0.7720762,70.48733
C#CC,373,1,0.8399238,77.50487
C#CC,373,1,0.9077588,85.30214
C#CC,373,1,1.001509,91.53996
C#CC,373,1,1.130902,95.04873
C#CC,373,1,1.208629,91.53996
C#CC,373,1,1.299326,86.47173
C#CC,373,1,1.425735,74.38596
C#CC,373,1,1.490586,66.58869
C#CC,373,1,1.536114,52.94347
C#CC,373,2,0.7108714,52.94347
C#CC,373,2,0.7302384,56.06238
C#CC,373,2,0.7754386,62.69006
C#CC,373,2,0.8012844,65.4191
C#CC,373,2,0.8949715,75.55556
C#CC,373,2,1.004884,82.96296
C#CC,373,2,1.105163,85.69201
C#CC,373,2,1.208774,82.5731
C#CC,373,2,1.283302,76.72515
C#CC,373,2,1.425867,66.19883
C#CC,373,2,1.490781,54.50292
C#C,298,1,0.5965621,63.43284
C#C,298,1,0.7977038,106.3433
C#C,298,1,1.001971,127.6119
C#C,298,1,1.105943,134.3284
C#C,298,1,1.201818,138.0597
C#C,298,1,1.305536,138.4328
C#C,298,1,1.401099,134.3284
C#C,298,1,1.59977,115.2985
C#C,298,1,1.707031,104.4776
C#C,298,1,2.000967,73.8806
C#C,298,2,0.7019608,74.96512
C#C,298,2,0.8,84.49273
C#C,298,2,0.8980392,108.0653
C#C,298,2,1.007843,112.2531
C#C,298,2,1.101961,125.4333
C#C,298,2,1.2,131.0283
C#C,298,2,1.403922,126.2053
C#C,298,2,1.596078,107.3401
C#C,298,2,1.792157,85.10318
C#C,298,2,1.996078,63.70713
